,district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
0,205,1058,218768,Adauri,1470,26.6298058,85.2876587,26.6364649,85.298378,26.6090354,85.2678911
1,205,1058,218769,Barahi Jagdish,1113,26.5992968,85.309743,26.6036261,85.3151778,26.5909481,85.2946776
2,205,1058,218770,Barahi Mohan,1536,26.610587,85.3058664,26.6148606,85.3189852,26.6007919,85.2953187
3,205,1058,218771,Chhapra Jurawan,347,26.615543,85.3000492,26.6207655,85.3021087,26.61236,85.2963562
4,205,1058,218772,Chiraiya,950,26.6223525,85.3058664,26.6312465,85.3179703,26.6114273,85.298599
5,205,1058,218773,Bakhar Chandiha,2054,26.6522883,85.3067964,26.6587735,85.3266907,26.6379073,85.2900195
6,205,1058,218774,Asogi Chhapra Dhani,862,26.6483276,85.3355893,26.6557627,85.3443719,26.6416666,85.326476
7,205,1058,218775,Chak Sonaul,161,26.6283292,85.3536735,26.6354618,85.3619918,26.6240805,85.3456652
8,205,1058,218776,Bedaul Baz,433,26.6195049,85.3536735,26.6275024,85.3650359,26.6079959,85.3447341
9,205,1058,218777,Madan Chhapra,242,26.0750999,84.9687502,26.0808753,84.9804381,26.0701351,84.9598004
10,205,1058,218778,Bedaul Adam,514,26.6126127,85.3678783,26.6183432,85.3742673,26.6038913,85.355339
11,205,1058,218779,Basant Jagjiwan,1288,26.6407848,85.331323,26.6469983,85.3482342,26.6322108,85.3134727
12,205,1058,218780,Basant Patti,931,26.6280624,85.3273605,26.6324408,85.3388035,26.623675,85.3185154
13,205,1058,218781,Purnahia Chandandih,689,26.6171484,85.3265449,26.6257081,85.3327847,26.610726,85.3182794
14,205,1058,218782,Sonaul Sultan,466,26.5936157,85.3265449,26.6035651,85.3366316,26.5868319,85.3120652
15,205,1058,218783,Hathsar,736,25.4465373,84.837243,25.4526481,84.8397902,25.4419363,84.8323213
16,205,1058,218784,Kolhua Thikaha,1068,26.5950564,85.3631826,26.6062258,85.3726119,26.5828514,85.3521497
17,205,1058,218785,Pursauni Gope,590,26.5882385,85.3420486,26.5929985,85.3582918,26.5772057,85.3335115
18,205,1058,218786,Kashipur,434,25.8615223,85.7758792,25.865969,85.7816278,25.855298,85.7700908
19,205,1058,218787,Bairia,1073,27.1205069,84.4999323,27.1285094,84.505928,27.1135748,84.4963454
20,205,1058,218788,Bakatpur Chaki,157,26.5611299,85.345278,26.5653304,85.3514023,26.5569094,85.3409042
21,205,1058,218789,Pakri,524,27.1330331,84.4828838,27.1416949,84.4900664,27.119379,84.4664457
22,205,1058,218790,Asopur,538,25.589448,85.0428316,25.5940437,85.0496062,25.5838298,85.0398789
23,205,1058,218791,Kataiya,582,26.563057,84.079641,0,0,0,0
24,205,1058,218792,Khaira Pahari,1908,26.5860496,85.3200837,26.5932063,85.3295212,26.577631,85.3015899
25,205,1058,218793,Dosti  Mahamadpur,934,26.5799783,85.2979367,26.5888747,85.3097391,26.5758621,85.2942467
26,205,1059,218795,Mohanpur,664,25.7195518,86.015984,25.7230034,86.0188138,25.7160339,86.0137023
27,205,1059,218796,Shankarpur Bindi,604,26.548222,85.3782068,26.5540733,85.3893889,26.5375824,85.3651809
28,205,1059,218797,Chatauna urf Gopinathpur,732,26.5537727,85.3678783,26.5673598,85.3738556,26.5455722,85.3545456
29,205,1059,218798,Narayanpur,751,25.7959074,86.2793375,25.8046821,86.2913848,25.7859422,86.2685965
30,205,1059,218800,Masaura,1568,26.5520892,85.3162066,26.5568848,85.3293686,26.54179,85.2999573
31,205,1059,218801,Piprarhi,554,26.5641963,85.3265449,26.5702686,85.3423462,26.5515462,85.3103409
32,205,1059,218802,Sengahi Indarwa,917,26.5909132,85.2890594,26.6053618,85.3007734,26.581272,85.2805479
33,205,1059,218803,Indarwa Khurd,397,26.5959117,85.2845335,26.600561,85.2894514,26.5929832,85.2814257
34,205,1059,218804,Belwa Narkatia Nizamat,1128,26.5919141,85.274834,26.611824,85.2850724,26.5863112,85.2690505
35,205,1059,218805,Belwa Narkatia Bandobasti,390,26.5990539,85.2683668,26.609375,85.2745285,26.5877569,85.2624667
36,205,1059,218806,Amwa Kalan,6046,26.5713937,85.2838064,26.5795924,85.290602,26.5681696,85.2704239
37,205,1059,218807,Basahia Shekh,2826,26.5574645,85.3006956,26.5685559,85.316536,26.5475634,85.2889783
38,205,1059,218808,Bakatpur Banbira,424,26.5415001,85.352382,26.5483512,85.3596345,26.5318374,85.3399659
39,205,1059,218809,Kuanwan,1152,26.5359504,85.3627134,26.5467223,85.3796693,26.5240306,85.3531952
40,205,1059,218811,Minapur Balha,2373,26.524681,85.3782068,26.5346239,85.4014359,26.5120905,85.3579864
41,205,1059,218812,Dhankaul,2111,26.5063123,85.3820297,26.518095,85.4076463,26.4965362,85.3641055
42,205,1059,218813,Harpur,753,25.4408945,84.0520934,25.4428483,84.0536928,25.4375777,84.0492297
43,205,1059,218814,Dharampur Dekuli,1492,26.5034959,85.3601307,26.5213585,85.3668136,26.4944438,85.3394929
44,205,1059,218815,Parsauni,1343,26.393841,85.917677,26.3982895,85.9224845,26.3807977,85.9085369
45,205,1059,218817,Kamrauli Jangali,1306,26.4996291,85.3317133,26.5091609,85.348213,26.4899559,85.318817
46,205,1059,218818,Harkarwa,422,26.487857,85.3317133,26.4957237,85.3399351,26.4829959,85.3207705
47,205,1060,218819,Kursahar,2826,26.4762526,85.3368812,26.4857902,85.3591079,26.4624289,85.3160018
48,205,1060,218821,Mohari,970,26.4885293,85.352382,26.497305,85.3693923,26.4795302,85.3386534
49,205,1060,218822,Garahia,1123,26.2969065,86.7391229,26.3089295,86.7575988,26.2891405,86.7172928
50,205,1060,218823,Bisahi,744,26.551985,85.2683668,26.5600433,85.2782595,26.5426292,85.2542344
51,205,1060,218824,Mali Pokhar Bhinda,1415,26.5445011,85.264486,26.5538769,85.2875517,26.5330141,85.2491455
52,205,1060,218826,Parsauni Taiyab,352,26.5407289,85.283887,26.5452422,85.2926255,26.5354518,85.2763215
53,205,1060,218827,Garhwa,449,24.7992897,83.5789525,24.8150672,83.5961377,24.7862301,83.5657195
54,205,1060,218828,Dharampur Rajwan Bandobasti,224,26.5261874,85.2890594,26.5321863,85.2937777,26.5219631,85.2808837
55,205,1060,218829,Dharampur Rajwan Mal,221,25.8543777,85.6203594,25.8600101,85.6385881,25.8432482,85.604393
56,205,1060,218830,Kothia Dharampur Dharamaghat,457,26.5283807,85.3110368,26.5379161,85.3192444,26.5224055,85.300102
57,205,1060,218831,Sisaula,805,26.5331068,85.3256059,0,0,0,0
58,205,1060,218832,Chamanpur,2302,26.5234639,85.3181452,26.5258674,85.3219832,26.5220259,85.3147354
59,205,1060,218833,Chak Bishunpur,378,26.4992917,85.321376,26.5047569,85.326065,26.4912643,85.3123857
60,205,1060,218834,Mahuaria,452,26.4873507,85.3162066,26.4944914,85.3218536,26.4807796,85.3073578
61,205,1060,218835,Sundarpur Kharauna,476,26.4912995,85.3019883,26.496315,85.3129958,26.4835835,85.2920301
62,205,1060,218836,Chiknauta,551,24.881108,84.323964,24.8833731,84.3291014,24.8762246,84.3178025
63,205,1060,218837,Harnahi,1020,26.4668702,85.2974635,26.4693411,85.3055495,26.464138,85.2878264
64,205,1060,218838,Azrakbe Pota,113,26.4747305,85.2903524,26.4787806,85.3040998,26.4672373,85.2856675
65,205,1060,218839,Pota,357,26.4850738,85.2916454,26.4914131,85.3013076,26.4764156,85.2840271
66,205,1060,218840,Basahia Ram,311,26.4003205,84.2581695,26.4081681,84.2638063,26.392408,84.2552663
67,205,1060,218841,Fatehpur,894,26.5154194,85.274834,26.5221634,85.2880706,26.5000877,85.2706908
68,205,1060,218842,Khairwa Darap,558,26.5257609,85.2761274,26.5314541,85.2865448,26.5182189,85.267418
69,205,1060,218843,Bishunpur Kishundeo,582,26.5310169,85.2793607,26.533472,85.2839586,26.5277729,85.2724683
70,205,1060,218844,Bhagwanpur Bheli,177,26.5268473,85.264486,26.5388814,85.2728346,26.5177668,85.2523573
71,205,1060,218845,Madhopur Anant,743,26.5337313,85.2502543,26.5392761,85.2567138,26.5291995,85.2442398
72,205,1060,218846,Sugia Katesri Jagir,591,26.543814,85.2437841,26.5554886,85.2564697,26.5193863,85.2265242
73,205,1060,218847,Sugia Karesri,2282,26.5432965,85.2282525,26.5498505,85.236435,26.5353928,85.2185211
74,205,1060,218848,Pardesia urf Madhubani,618,25.8498572,85.6666046,25.8614394,85.6770572,25.8434326,85.6542173
75,205,1060,218849,Tajpur,1328,25.5859834,84.4486628,25.5900137,84.4531911,25.5816881,84.4416972
76,205,1060,218850,Shahpur,471,26.0812844,84.9936349,26.0833043,84.9960099,26.0800342,84.9909513
77,205,1060,218851,Jafarpur,397,26.2180488,85.3891787,26.2228392,85.3976973,26.2164229,85.3821946
78,205,1060,218852,Daud Chhapra,365,26.0928847,86.2907568,26.1000703,86.2996243,26.0876216,86.2811279
79,205,1060,218853,Hanumannagar,278,26.4859916,85.274834,26.4974555,85.2860948,26.4786682,85.2611619
80,205,1060,218854,Mathurapur Kahtarwa,1149,26.47439,85.2800073,26.4803963,85.2887574,26.4677104,85.2720717
81,205,1060,218855,Mirzapur Dhobahi,529,26.4784206,85.2683668,26.4836825,85.2747954,26.4726028,85.2598342
82,205,1060,218856,Kanuani Kalyanpur,330,26.472449,85.2657796,26.4758416,85.277588,26.4663411,85.2521515
83,205,1060,218857,Bishunpur Maniari,553,26.0664821,85.6100773,26.0745944,85.6203537,26.059534,85.5949403
84,205,1060,218858,Chhapra Gobindpur urf Gopinathpur,135,26.4686484,85.2399016,26.47414,85.2458879,26.4668236,85.234825
85,205,1060,218860,Gopaia,198,26.1734075,86.4130359,26.1746776,86.4157105,26.1706045,86.4103675
86,205,1060,218861,Bhaluahi,277,26.4675071,85.2664106,26.4690437,85.2757108,26.463005,85.2594986
87,205,1060,218862,Rampur Jadu,445,26.4647247,85.2640736,26.4669208,85.2753297,26.4563352,85.2579802
88,205,1060,218863,Parrahi,301,26.5024483,85.2386074,26.5200196,85.2583161,26.4903658,85.2199477
89,205,1061,218864,Jahangirpur,1702,26.5099339,85.24249,26.5123692,85.2525559,26.5059603,85.2400587
90,205,1061,218865,Gosainpur Bandobasti,266,26.515991,85.2476663,26.5201378,85.2508086,26.5102559,85.2410354
91,205,1061,218866,Gosainpur Nilami,209,25.0310798,88.9768291,0,0,0,0
92,205,1061,218868,Paharpur,847,26.4805924,85.2450782,26.4908027,85.2564619,26.4731979,85.2370988
93,205,1061,218869,Dhanhara urf Dharampur,422,25.7607312,85.0994962,0,0,0,0
94,205,1061,218871,Naya Gaon,3149,26.4839286,85.2127166,26.4939345,85.2191468,26.4722499,85.2057571
95,205,1061,218872,Bhorha Mohanpur,637,26.4940116,85.206242,26.4995117,85.2143324,26.4863034,85.1992646
96,205,1061,218873,Bira Chhapra,604,25.9536454,85.2127166,25.9600506,85.2191011,25.9470349,85.2045135
97,205,1061,218874,Shampur,1545,25.9636186,85.0701001,25.9721792,85.0795974,25.9492016,85.0575485
98,205,1061,218876,Bhatha,849,26.4662711,85.2127166,26.4733199,85.2201766,26.4608134,85.2056426
99,205,1061,218877,Umed Chhapra,289,26.4402141,85.2256635,26.4684027,85.2472456,26.4176597,85.2005613
100,205,1061,218878,Maksudpur Kararia,2851,26.459733,85.2373132,26.4685134,85.2504577,26.4489442,85.2249451
101,205,1061,218879,Mahamadpur Katesri,753,26.6517556,85.2594251,0,0,0,0
102,205,1061,218881,Jhitkahi,615,25.6228212,84.1843932,25.6295709,84.1932965,25.6190845,84.1773319
103,205,1061,218883,Dumri,567,26.459733,85.2373132,26.4685134,85.2504577,26.4489442,85.2249451
104,205,1061,218884,Mahamadpur Katesri,303,26.4511611,85.2450782,26.4591161,85.2536313,26.4444046,85.2350691
105,205,1061,218885,Gazipur Jaisinghpur,520,26.6911128,85.6903539,26.6939954,85.6933165,26.6883975,85.6873298
106,205,1061,218886,Masha,184,26.4444451,85.264486,26.4505939,85.2691957,26.4384135,85.2529067
107,205,1061,218887,Madhopur Sundar,351,26.4404139,85.2761274,26.4514102,85.2861175,26.4275188,85.2644422
108,205,1061,218888,Rampur Kesho,1021,26.4395801,85.267101,0,0,0,0
109,205,1061,218889,Phulkaha,1398,25.9191354,86.5463789,25.9251652,86.5546113,25.9104519,86.5401001
110,205,1061,218890,Rohua,754,26.4220689,85.2554299,26.430849,85.2606964,26.4171982,85.2490842
111,205,1061,218891,Ramban,444,25.8536028,85.5946503,25.8588828,85.6101148,25.8408527,85.5824507
112,205,1061,218892,Bahuara,410,26.4687668,85.3556107,26.4718246,85.3639828,26.4650937,85.3453448
113,205,1062,218893,Chak Surgahi,658,26.4629673,85.351727,26.4689177,85.3706283,26.453865,85.3383484
114,205,1062,218894,Surgahi,972,26.4543031,85.3407568,26.4611073,85.345062,26.4481849,85.3341447
115,205,1062,218895,Kasturia,589,25.0359363,84.8424571,25.0424901,84.8487777,25.0310668,84.8352661
116,205,1062,218896,Salempur,1218,25.2154806,87.1645814,25.2191268,87.1726513,25.2051741,87.1589184
117,205,1062,218897,Ghorha,377,25.468313,84.4225186,25.4799928,84.4319916,25.4547449,84.4087914
118,205,1062,218898,Jagdishpur,433,25.8543777,85.6203594,25.8600101,85.6385881,25.8432482,85.604393
119,205,1062,218899,Kothia,123,24.9526615,84.1105259,24.9603309,84.120903,24.9470558,84.098747
120,205,1062,218900,Mahdewa,269,26.4538771,85.3730428,26.4654997,85.3799209,26.4413069,85.3527297
121,205,1062,218902,Kolson Kalan,559,26.4180927,85.362869,26.4283559,85.3774111,26.4090727,85.3554153
122,205,1062,218904,Khurpatti,1420,25.1443099,84.5248403,25.1512775,84.5365142,25.1374625,84.5179138
123,205,1062,218905,Sarwarpur,1028,26.2761276,86.1370148,26.2853451,86.1576612,26.2574137,86.1240387
124,205,1062,218906,Belahi urf Balha Baijnathpur,647,26.400552,85.3627134,26.4121283,85.3736497,26.3940353,85.3527527
125,205,1062,218907,Soghra Adalpur Kundol,649,26.4008494,85.349153,26.4042606,85.3576661,26.3978138,85.3432235
126,205,1062,218908,Hurraha,165,26.4072853,85.3433404,26.4101677,85.3544005,26.4011783,85.3387757
127,205,1062,218909,Sultanpur Bhim,448,26.4020282,85.3401109,26.4060611,85.3445739,26.4001616,85.3351209
128,205,1062,218910,Bhandiha,149,26.6389089,84.4566458,26.6634694,84.4690856,26.6321678,84.4463347
129,205,1062,218911,Bisambharpur,1340,25.8895549,86.6459335,0,0,0,0
130,205,1062,218912,Baijnathpur,395,25.6924354,85.208324,25.701838,85.2445677,25.6738175,85.1956908
131,205,1062,218914,Khajepur,410,26.4125012,85.3226683,26.4163169,85.3262024,26.4063452,85.3172912
132,205,1062,218915,Fatehpur Ghaus,247,25.8706951,85.0259445,25.8871955,85.0361479,25.8621941,85.018631
133,205,1062,218916,Pojhian,660,25.1524456,83.8287404,25.1573924,83.8332061,25.1465244,83.8181916
134,205,1062,218919,Samhuti,729,26.4437259,85.3131196,26.4560699,85.3242415,26.4306087,85.3081971
135,205,1062,218920,Madhopur Chhata,1334,26.4584241,85.3317133,26.4661272,85.3386382,26.4524269,85.3210831
136,205,1062,218921,Belahi Dullah,491,26.463805,85.3162066,26.4688797,85.3237989,26.4558048,85.3055495
137,205,1062,218922,Nimahi,564,26.2556822,84.9518407,26.2656994,84.9669799,26.2484226,84.9343337
138,205,1062,218923,Rupwara,381,26.4540425,85.2877663,26.4691085,85.3007203,26.4426517,85.2725602
139,205,1062,218924,Hirauta Duma,2663,25.983239,85.3345108,0,0,0,0
140,205,1062,218925,Kurhani,148,26.4403758,85.28615,26.443436,85.2880561,26.438001,85.2841188
141,205,1062,218926,Hiramma,743,26.4448795,85.3000492,26.4503459,85.3046873,26.4372979,85.2957154
142,205,1062,218928,Rampur Khas,474,26.5670401,85.414341,26.5813617,85.4436341,26.5538235,85.3700331
143,205,1062,218929,Rewasi,574,26.4281439,85.3058664,26.4363117,85.3104321,26.4139386,85.2963944
144,205,1062,218930,Pachra,737,26.4276354,85.2903524,26.4328002,85.3012388,26.4100914,85.2746121
145,205,1062,218931,Athkauni,1246,25.1822431,84.1824158,25.1839714,84.1850996,25.1800877,84.1800784
146,205,1062,218932,Raja Dih,1014,34.0489281,-111.0937311,37.0042599,-109.0452231,31.3325693,-114.8138273
147,205,1062,218933,Az Rakbe Athkauni urf Benipur,328,26.4108915,85.2735406,26.415987,85.2777326,26.4082794,85.2692108
148,205,1062,218934,Az Rakbe Raja Dih Barahi,226,26.4044916,85.2580175,26.4097652,85.2642669,26.3987217,85.2518997
149,205,1062,218935,Basant Param,456,26.4021177,85.2804902,26.4179535,85.287178,26.3864346,85.2439346
150,205,1062,218936,Bindraban,2095,26.3958808,85.2986154,26.3981742,85.3079796,26.38964,85.294268
151,205,1062,218937,Chhatauni,1963,26.3916394,85.3149142,26.3967914,85.3187485,26.3853777,85.3084183
152,205,1062,218938,Bishunpur Fakira,104,26.391808,85.3200837,26.3971671,85.325615,26.386793,85.3150713
153,205,1062,218939,Bishunpur Dharanand,278,25.7844888,86.1802619,25.8068388,86.1894151,25.7509994,86.1499709
154,205,1062,218940,Aura,1457,25.6942734,86.7078725,0,0,0,0
155,205,1062,218944,Sonbarsa,1153,26.37372,85.307159,26.3809319,85.312477,26.3685035,85.3032456
156,205,1062,218945,Az Rakbe Pachra Bansi,364,26.3827179,85.2897059,26.3862915,85.2973099,26.3788527,85.2862394
157,205,1062,218950,Tola Tulsinagar,457,26.3763262,85.2968171,26.3828678,85.3003998,26.3685206,85.289131
158,205,1062,218951,Basarpur urf Nasirpur,387,26.3680384,85.2909989,26.3701171,85.2967148,26.3660315,85.2848511
159,205,1062,218952,Arazi Rakbe Narwara,121,26.3573137,85.3006956,26.3695466,85.3152847,26.3435802,85.2805176
160,205,1062,218954,Kishunpur urf Narwara,2403,25.2885718,86.5728785,25.3028189,86.581179,25.2789376,86.5624543
161,205,1062,218956,Bariarpur,403,26.3480599,85.3330053,26.3525809,85.3370055,26.3450393,85.3259277
162,205,1062,218957,Toniahi Chak Bhagwati,193,26.3360599,85.3305261,26.3414478,85.3373487,26.3265552,85.3282472
163,205,1062,218958,Sharifnagar urf Ghauspur,732,26.3445256,85.3375271,26.349081,85.3497161,26.3399963,85.3288191
164,205,1062,218959,Jafarpur urf Sharifnagar,303,26.367662,85.3019883,26.3723696,85.3086013,26.3648778,85.2967148
165,205,1062,218960,Kishunpur Narwara TolaRamnagar,314,26.5638594,84.6073537,26.5701541,84.6151351,26.5579776,84.6013258
166,205,1062,218961,Manguraha,406,25.0310798,88.9768291,0,0,0,0
167,205,1062,218962,Paharpur,466,25.468313,84.4225186,25.4799928,84.4319916,25.4547449,84.4087914
168,205,1062,218963,Jagdishpur,202,26.348813,85.3562565,26.3589896,85.3647613,26.3365802,85.3471525
169,205,1062,218964,Lohsurka urf Hamidpur,500,26.3489798,85.3614221,26.3575934,85.3670044,26.3432331,85.355255
170,205,1062,218965,Ganga Dharampur,308,25.593192,85.1851427,25.600827,85.194902,25.5853505,85.1751936
171,205,1062,218966,Kumhrar,693,26.1289919,85.7282023,26.1374892,85.7422942,26.1066762,85.7160187
172,205,1062,218968,Ladaura,630,25.7811397,84.7543413,25.8050813,84.7937894,25.7561099,84.6982599
173,205,1062,218969,Chhapra,2787,25.8498572,85.6666046,25.8614394,85.6770572,25.8434326,85.6542173
174,205,1062,218970,Tajpur,727,,,,,,
