district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
206,01063,218971,Rasulpur Rambhadar urf Chlk,1205,,,,,,
206,01063,218972,Masha Naoratan,385,,,,,,
206,01063,218973,Masha Alam,191,,,,,,
206,01063,218974,Nandwara,2386,,,,,,
206,01063,218975,Belganj,2226,,,,,,
206,01063,218976,Pachtaki Ram,845,,,,,,
206,01063,218977,Barahi,153,,,,,,
206,01063,218978,Pachtaki Jadu,1431,,,,,,
206,01063,218979,Bakhri,395,,,,,,
206,01063,218980,Bhataulia,880,,,,,,
206,01063,218984,Akhta (Part in Suppi) *,1705,,,,,,
206,01063,218985,Parsauni,1456,,,,,,
206,01063,218986,Rasulpur Dayal urf Bahira,341,,,,,,
206,01063,218987,Patahi,1071,,,,,,
206,01063,218988,Kurwa Fatehpur Chhapra,223,,,,,,
206,01063,218989,Jamua,2362,,,,,,
206,01063,218990,Madhu Chapra,657,,,,,,
206,01063,218991,Marpa Tahir,867,,,,,,
206,01063,218992,Piprahi Sultanpur,369,,,,,,
206,01063,801293,Bairgania (NP),8010,,,,,,
206,01064,218994,Akhta (Part in Bairgania) *,4019,,,,,,
206,01064,218996,Babhangawan,1679,,,,,,
206,01064,218997,Maniari,1271,,,,,,
206,01064,218998,Bengahi,1331,,,,,,
206,01064,218999,Basant Khurd,272,,,,,,
206,01064,219000,Barharwa urf BishunpurMohabbat,1227,,,,,,
206,01064,219001,Rajepur,423,,,,,,
206,01064,219002,Supi,458,,,,,,
206,01064,219003,Barahi Chintaman,840,,,,,,
206,01064,219004,Bokta,693,,,,,,
206,01064,219005,Dharampur Madan urf Chhaurhia,244,,,,,,
206,01064,219006,Pakari Parsa,710,,,,,,
206,01064,219007,Parsa,407,,,,,,
206,01064,219008,Jamal Parsa,236,,,,,,
206,01064,219009,Kothia Rae,733,,,,,,
206,01064,219010,Gopalpur,312,,,,,,
206,01064,219011,Mohni Madol,2802,,,,,,
206,01064,219012,Mohni Khurd,136,,,,,,
206,01064,219013,Masahi,872,,,,,,
206,01064,219014,Amwa Khurd,154,,,,,,
206,01064,219015,Muradpur Narkatia,551,,,,,,
206,01064,219016,Nahra,1688,,,,,,
206,01064,219017,Semardah Kalan,467,,,,,,
206,01064,219018,Semardah Nankar,283,,,,,,
206,01064,219019,Sonaul Khan,287,,,,,,
206,01064,219020,Haripur Pipra,764,,,,,,
206,01064,219022,Chak Dadan,428,,,,,,
206,01064,219023,Sonaul Sube,575,,,,,,
206,01064,219024,Gharwara,1104,,,,,,
206,01064,219025,Sisaula Kalan,1589,,,,,,
206,01064,219026,Marpa Issar Das,781,,,,,,
206,01064,219027,Madhurapur,574,,,,,,
206,01064,219028,Bishunpur Kamdeo,609,,,,,,
206,01064,219029,Kothiar,141,,,,,,
206,01064,219030,Rampur Kanth,290,,,,,,
206,01065,219031,Ratanpur,894,,,,,,
206,01065,219032,Bhokraha,804,,,,,,
206,01065,219033,Harpur Kalan,1269,,,,,,
206,01065,219034,Bariarpur,304,,,,,,
206,01065,219035,Rasulpur Pitaunjia,945,,,,,,
206,01065,219036,Raghunathpur,970,,,,,,
206,01065,219037,Basbita,1293,,,,,,
206,01065,219038,Marpa Sirpal,483,,,,,,
206,01065,219039,Bhilwahi,583,,,,,,
206,01065,219040,Belwa Parri,348,,,,,,
206,01065,219041,Pachharwa,717,,,,,,
206,01065,219042,Garhwa Bishunpur,511,,,,,,
206,01065,219043,Hanumannagar,132,,,,,,
206,01065,219044,Bahera,806,,,,,,
206,01065,219045,Bisambharpur Nankar,947,,,,,,
206,01065,219046,Madhopur Malinia,837,,,,,,
206,01065,219048,Akhardiha,521,,,,,,
206,01065,219049,Hinrolwa Bishunpur Parsotim,796,,,,,,
206,01065,219050,Sonaul Mahodat,822,,,,,,
206,01065,219051,Kuari Madan,830,,,,,,
206,01065,219052,Mejar Ganj Malahi,2262,,,,,,
206,01065,219053,Khairwa,1810,,,,,,
206,01065,219054,Barahi Hari Ram,644,,,,,,
206,01065,219055,Dumri Khurd,1005,,,,,,
206,01065,219056,Dumri Kalan urf Madhuban Jadu,2651,,,,,,
206,01065,219057,Halimpur,498,,,,,,
206,01066,219058,Murha Chhitauna,247,,,,,,
206,01066,219059,Murha Ghat,356,,,,,,
206,01066,219060,Murha Dih,712,,,,,,
206,01066,219061,Itaharwa Dularpur,554,,,,,,
206,01066,219062,Madhukarpur,610,,,,,,
206,01066,219063,Pipra Ghat,385,,,,,,
206,01066,219065,Bagaha,1230,,,,,,
206,01066,219068,Khap Khopraha urf Gobraha,601,,,,,,
206,01066,219069,Bharsand,575,,,,,,
206,01066,219071,Urlahia,193,,,,,,
206,01066,219072,Kanhauli,1755,,,,,,
206,01066,219073,Muh Chatti,581,,,,,,
206,01066,219075,Marpa,1760,,,,,,
206,01066,219077,Kachaur,1137,,,,,,
206,01066,219078,Phulkaha,466,,,,,,
206,01066,219079,Bhutahi,2534,,,,,,
206,01066,219080,Arazi Mohanpur,208,,,,,,
206,01066,219081,Fatehpur,1267,,,,,,
206,01066,219082,Sarwarpur,582,,,,,,
206,01066,219084,Basahia,913,,,,,,
206,01066,219085,Bela,1078,,,,,,
206,01066,219086,Parsa Kalan,323,,,,,,
206,01066,219087,Dostia,1471,,,,,,
206,01066,219088,Indarwa,428,,,,,,
206,01066,219089,Betahi,193,,,,,,
206,01066,219090,Parsa Khurd,676,,,,,,
206,01066,219091,Bishunpur,942,,,,,,
206,01066,219092,Araria,631,,,,,,
206,01066,219093,Pharchhahian,638,,,,,,
206,01066,219094,Sangrampur,539,,,,,,
206,01066,219095,Bhaluaha,775,,,,,,
206,01066,219097,Ramnagar Rasulpur Az Rakbe,685,,,,,,
206,01066,219098,Sonbarsa,2405,,,,,,
206,01066,219099,Chitra,1040,,,,,,
206,01066,219100,Lachhmipur,249,,,,,,
206,01066,219101,Rohua,538,,,,,,
206,01066,219102,Kohbarwa,509,,,,,,
206,01066,219103,Jinagar,803,,,,,,
206,01066,219104,Kachharipur,718,,,,,,
206,01066,219105,Jamua,493,,,,,,
206,01066,219106,Bandarjhula,990,,,,,,
206,01066,219107,Ghurghura Hanumannagar urf Ghurghura Baluaha,2225,,,,,,
206,01066,219108,Madhesra,1109,,,,,,
206,01066,219109,Singhibahni,2525,,,,,,
206,01066,219110,Marhia Tetaria,1188,,,,,,
206,01066,219111,Purandaha Rajwaramai tola Mus.,3346,,,,,,
206,01066,219112,Rajwara,546,,,,,,
206,01066,219113,Dalakwa Dalki,1257,,,,,,
206,01066,219114,Jamunia urf Majurwa,185,,,,,,
206,01066,219115,Indarwa,1694,,,,,,
206,01066,219116,Sihorwa,501,,,,,,
206,01066,219117,Pipra Parsain,2994,,,,,,
206,01066,219118,Lokhar,713,,,,,,
206,01066,219119,Parsa,426,,,,,,
206,01066,219120,Madhuban urf Madhuban Karmohna,148,,,,,,
206,01066,219121,Bishunpur urf Gonahi Bishunpur,1056,,,,,,
206,01067,219122,Naranga,5591,,,,,,
206,01067,219123,Dhanaha,557,,,,,,
206,01067,219124,Dami Bakchaura,538,,,,,,
206,01067,219125,Mujaulia,226,,,,,,
206,01067,219126,Manikthar,358,,,,,,
206,01067,219127,Bathuar,2260,,,,,,
206,01067,219128,Bherrahia Ramatua,701,,,,,,
206,01067,219129,Bhagwatipur,466,,,,,,
206,01067,219130,Majhaura,301,,,,,,
206,01067,219131,Rajwara Bhanpur,1133,,,,,,
206,01067,219132,Malahi,781,,,,,,
206,01067,219133,Khairwan Malahi,1590,,,,,,
206,01067,219134,Bhiswa,385,,,,,,
206,01067,219135,Chiganwa,266,,,,,,
206,01067,219136,Kanhwa,2526,,,,,,
206,01067,219137,Bela Khurd,413,,,,,,
206,01067,219138,Bela Musharnia,199,,,,,,
206,01067,219139,Mochhpa Kauni,1207,,,,,,
206,01067,219140,Gamharia,195,,,,,,
206,01067,219141,Nocha,493,,,,,,
206,01067,219142,Gorhari,485,,,,,,
206,01067,219143,Dimahi,309,,,,,,
206,01067,219144,Hanuman Nagar,360,,,,,,
206,01067,219145,Bishunpur,1776,,,,,,
206,01067,219146,Bhandsar,113,,,,,,
206,01067,219147,Phulhatha,665,,,,,,
206,01067,219148,Bahuarwa,356,,,,,,
206,01067,219149,Baya,760,,,,,,
206,01067,219150,Parsa,1331,,,,,,
206,01067,219151,Suki Musharnia urf Gangdah,511,,,,,,
206,01067,219152,Indarwa,846,,,,,,
206,01067,219153,Bara urf Nonahi,652,,,,,,
206,01067,219154,Lauharia,1368,,,,,,
206,01067,219155,Khursaha,451,,,,,,
206,01067,219156,Laptaha Lagunia,410,,,,,,
206,01067,219157,Mahuwain,535,,,,,,
206,01067,219158,Jagdhar,1264,,,,,,
206,01067,219159,Bhawanipur,643,,,,,,
206,01067,219160,Ramnaika,740,,,,,,
206,01067,219161,Amwa,152,,,,,,
206,01067,219162,Adhgain,222,,,,,,
206,01067,219163,Siswa,833,,,,,,
206,01067,219164,Betaha,1679,,,,,,
206,01067,219165,Bhagaha,225,,,,,,
206,01067,219166,Manpaur,1426,,,,,,
206,01067,219167,Sirsian,2326,,,,,,
206,01067,219168,Saur Bhaur,656,,,,,,
206,01067,219169,Dharharwa,1247,,,,,,
206,01067,219170,Sahjauli,659,,,,,,
206,01067,219171,Jabdi Loharpatti,130,,,,,,
206,01067,219172,Demhua,537,,,,,,
206,01067,219173,Maisaha,533,,,,,,
206,01067,219174,Pariharpur,3643,,,,,,
206,01067,219175,Sahargawan,890,,,,,,
206,01067,219176,Pipra Koeria,943,,,,,,
206,01067,219177,Bara,498,,,,,,
206,01067,219178,Sahsaram,966,,,,,,
206,01067,219179,Barahi,1654,,,,,,
206,01067,219180,Khuksi,302,,,,,,
206,01067,219181,Pipra Bishunpur,608,,,,,,
206,01067,219182,Siswatia,489,,,,,,
206,01067,219183,Masaha,715,,,,,,
206,01067,219184,Pipra Khurd,668,,,,,,
206,01067,219185,Godari,897,,,,,,
206,01067,219186,Laduari,394,,,,,,
206,01067,219187,Surgahia,651,,,,,,
206,01067,219188,Sutihara Ram,1230,,,,,,
206,01067,219189,Manikpur Musharnia,791,,,,,,
206,01067,219190,Adkhani,658,,,,,,
206,01067,219191,Andauli,984,,,,,,
206,01067,219192,Tola Bishunpur,483,,,,,,
206,01067,219193,Sardalpatti,247,,,,,,
206,01067,219194,Ladahuri urf Narphora,320,,,,,,
206,01067,219195,Parsandih,403,,,,,,
206,01067,219196,Indarwa,271,,,,,,
206,01067,219197,Nonahi,925,,,,,,
206,01067,219198,Parsa urf Parwaha,1321,,,,,,
206,01067,219199,Bela urf Khap,114,,,,,,
206,01067,219200,Baburban,683,,,,,,
206,01067,219201,Mahadeopatti,1207,,,,,,
206,01067,219202,Ghaghra,341,,,,,,
206,01067,219203,Pakaria,542,,,,,,
206,01067,219204,Rambhelahi,362,,,,,,
206,01068,219205,Sundarpur,446,,,,,,
206,01068,219206,Piprarhi,507,,,,,,
206,01068,219207,Az Rakbe Piprarhi,206,,,,,,
206,01068,219208,Raghunipatti,164,,,,,,
206,01068,219209,Sondehi,498,,,,,,
206,01068,219210,Kararbana,661,,,,,,
206,01068,219211,Maruki,528,,,,,,
206,01068,219212,Radhau,1847,,,,,,
206,01068,219214,Shankarpur,680,,,,,,
206,01068,219215,Parsa urf Parsad,801,,,,,,
206,01068,219216,Majhaulia,412,,,,,,
206,01068,219218,Kumma,1507,,,,,,
206,01068,219219,Bakhari,488,,,,,,
206,01068,219220,Belahia,515,,,,,,
206,01068,219221,Kansara,236,,,,,,
206,01068,219222,Adalpur,496,,,,,,
206,01068,219223,Sihniapatti,461,,,,,,
206,01068,219224,Makunahia,699,,,,,,
206,01068,219225,Reghaipur,591,,,,,,
206,01068,219226,Pathanpur,1396,,,,,,
206,01068,219227,Harari Dularpur,956,,,,,,
206,01068,219228,Banauli,930,,,,,,
206,01068,219229,Chandpatti,795,,,,,,
206,01068,219230,Birpur,645,,,,,,
206,01068,219231,Malahi,1303,,,,,,
206,01068,219232,Birrakh,1385,,,,,,
206,01068,219233,Bakhari,991,,,,,,
206,01068,219234,Kaurna,682,,,,,,
206,01068,219235,Kabira,408,,,,,,
206,01068,219236,Jawahirpur,805,,,,,,
206,01068,219237,Parri,270,,,,,,
206,01068,219238,Deonathpatti,194,,,,,,
206,01068,219239,Amana,636,,,,,,
206,01068,219240,Majhaura,572,,,,,,
206,01068,219241,Dhanarhi,617,,,,,,
206,01068,219242,Baghari,946,,,,,,
206,01068,219243,Darha Bari,1236,,,,,,
206,01068,219244,Sursand Asli,6289,,,,,,
206,01068,219245,Gopalpur,445,,,,,,
206,01068,219246,Sarkhandio Bitha,5114,,,,,,
206,01068,219247,Meghpur,1026,,,,,,
206,01068,219248,Dewari Matauna,1560,,,,,,
206,01068,219249,Simiahi,555,,,,,,
206,01068,219250,Chakni,332,,,,,,
206,01068,219251,Bindi Nowabad,447,,,,,,
206,01068,219252,Koriahi urf Kalyanpatti,885,,,,,,
206,01068,219253,Samhua,134,,,,,,
206,01068,219254,Bhamua,369,,,,,,
206,01068,219255,Bhilwahi,566,,,,,,
206,01068,219256,Kuari,355,,,,,,
206,01068,219257,Bara,673,,,,,,
206,01069,219258,Arazi Shahpur Sitalpatti,139,,,,,,
206,01069,219259,Shahpur Sitalpatti,742,,,,,,
206,01069,219260,Manaria,419,,,,,,
206,01069,219261,Baduri Amghatta,727,,,,,,
206,01069,219262,Matiar Khurd,397,,,,,,
206,01069,219263,Matiar Kalan,1259,,,,,,
206,01069,219264,Chiraya,235,,,,,,
206,01069,219265,Phulparasi,809,,,,,,
206,01069,219266,Terhia,348,,,,,,
206,01069,219267,Ghoghraha,544,,,,,,
206,01069,219268,Singrahia,718,,,,,,
206,01069,219269,Mahuawa,765,,,,,,
206,01069,219270,Narha,986,,,,,,
206,01069,219271,Sirsian,561,,,,,,
206,01069,219272,Turkaulia,781,,,,,,
206,01069,219275,Jhitkahia,781,,,,,,
206,01069,219277,Lachhua,661,,,,,,
206,01069,219278,Surghahia,538,,,,,,
206,01069,219279,Supaina,472,,,,,,
206,01069,219280,Harri,391,,,,,,
206,01069,219281,Bela,1013,,,,,,
206,01069,219282,Dighi,1421,,,,,,
206,01069,219283,Kodarkat,382,,,,,,
206,01069,219284,Madanpatti,303,,,,,,
206,01069,219285,Hariharpur,303,,,,,,
206,01069,219286,Ranauli,676,,,,,,
206,01069,219287,Dumaria,335,,,,,,
206,01069,219288,Sonbarsa Kumhra Sumer,437,,,,,,
206,01069,219289,Bhataulia,494,,,,,,
206,01069,219290,Latipur,412,,,,,,
206,01069,219291,Madhopur,507,,,,,,
206,01069,219292,Kamal Dah,2751,,,,,,
206,01069,219293,Bathanaha Jujharpatti,5334,,,,,,
206,01069,219294,Bhatha Harpur,2871,,,,,,
206,01069,219295,Koili,925,,,,,,
206,01069,219296,Rupauli Ruphara,889,,,,,,
206,01069,219297,Neyamutullahpur,197,,,,,,
206,01069,219298,Jonka,276,,,,,,
206,01069,219299,Pandaul urf Panthpakar,1610,,,,,,
206,01069,219300,Dostpur Khadauli,1369,,,,,,
206,01069,219301,Harnahia,1057,,,,,,
206,01069,219302,Kumargawan,369,,,,,,
206,01069,219303,Kishunpur Taufir,694,,,,,,
206,01069,219304,Bairaha,745,,,,,,
206,01069,219305,Dharampur,282,,,,,,
206,01069,219306,Barahijiwa,391,,,,,,
206,01069,219307,Kuari,428,,,,,,
206,01069,219308,Majhaulia,951,,,,,,
206,01069,219309,Jogbana,481,,,,,,
206,01069,219310,BhagwanpururfBhagwanpur Patahi,524,,,,,,
206,01069,219311,Bokhri,495,,,,,,
206,01069,219313,Gobardhanpur,559,,,,,,
206,01069,219314,Chandpur urf Narayanpur,297,,,,,,
206,01069,219316,Bhikha Bishunpur Bhikha,242,,,,,,
206,01069,219317,Maibi,605,,,,,,
206,01069,219318,Purnahia,663,,,,,,
206,01069,219319,Baghmari,338,,,,,,
206,01069,219320,Shiunagar,208,,,,,,
206,01069,219321,Singrahia,450,,,,,,
206,01069,219322,Phulwaria,275,,,,,,
206,01069,219323,Narha Jagdarpi,476,,,,,,
206,01069,219325,Mirijadpur urf Mirdadpur Narha,274,,,,,,
206,01069,219326,Shahpur,707,,,,,,
206,01069,219327,Kodwara,315,,,,,,
206,01069,219328,Bishunpur Pitambar,237,,,,,,
206,01069,219329,Madhubani,492,,,,,,
206,01069,219330,Dhubaha urf Dharaha,533,,,,,,
206,01069,219331,Nizamuddinpur,253,,,,,,
206,01069,219332,Sahiara,1507,,,,,,
206,01069,219333,Hanumannagar,375,,,,,,
206,01069,219334,Desti,973,,,,,,
206,01069,219335,Madhopur Musharwa,382,,,,,,
206,01069,219337,Dain Chhapra,492,,,,,,
206,01069,219338,Mahadewa,309,,,,,,
206,01069,219339,Basbiti,372,,,,,,
206,01069,219341,Mahadewa,202,,,,,,
206,01069,219342,Maudah,1644,,,,,,
206,01069,219343,Chhaurahia,823,,,,,,
206,01069,219344,Saidpur urf Hajipur,158,,,,,,
206,01069,219345,Pokhar Bhinda,364,,,,,,
206,01069,219346,Gajharwa,273,,,,,,
206,01069,219347,Belahia,788,,,,,,
206,01070,219348,Sirauli,4259,,,,,,
206,01070,219349,Posua Patania,1292,,,,,,
206,01070,219350,Posua Patania,280,,,,,,
206,01070,219353,Khairwa,517,,,,,,
206,01070,219354,Sonar,1060,,,,,,
206,01070,219355,Asogi,326,,,,,,
206,01070,219356,Bulakipur,810,,,,,,
206,01070,219357,Riga,5766,,,,,,
206,01070,219358,Budhwara,170,,,,,,
206,01070,219359,Nazarpur,237,,,,,,
206,01070,219360,Ganeshpur Babhangawan,2104,,,,,,
206,01070,219361,Bakhri,589,,,,,,
206,01070,219362,Kapraul Siroman,1214,,,,,,
206,01070,219363,Bhagwanpur Piprarhi,2017,,,,,,
206,01070,219364,Bhabdepur,1547,,,,,,
206,01070,219365,Ramnagar,168,,,,,,
206,01070,219366,Mandar,686,,,,,,
206,01070,219367,Mathwa Azrakbe Balua Arazi,262,,,,,,
206,01070,219368,Sankhi,657,,,,,,
206,01070,219369,Panchhaur,1316,,,,,,
206,01070,219370,Barahi,657,,,,,,
206,01070,219371,Rampur Gangauli,1261,,,,,,
206,01070,219372,Sirahi,1134,,,,,,
206,01070,219375,Pakri,555,,,,,,
206,01070,219376,Basantpur,532,,,,,,
206,01070,219377,Mahesia,1095,,,,,,
206,01070,219378,Shahbazpur,1247,,,,,,
206,01070,219379,Kharsan,1089,,,,,,
206,01070,219380,Kusumari,927,,,,,,
206,01070,219381,Pakri,1500,,,,,,
206,01070,219382,Ijrahia,363,,,,,,
206,01070,219383,Rewasi Maksudpur,2630,,,,,,
206,01070,219384,Bhagwanpur,1122,,,,,,
206,01070,219385,Bhawanipur,1095,,,,,,
206,01070,219386,Simri,178,,,,,,
206,01070,219387,Narsanda urf Narsawan,640,,,,,,
206,01070,219388,Anhari Ujiari,899,,,,,,
206,01070,219389,Bhorha,728,,,,,,
206,01071,219390,Bhulli,246,,,,,,
206,01071,219391,Koraharbans,279,,,,,,
206,01071,219392,Kora Khargi,486,,,,,,
206,01071,219393,Kara Bhim,264,,,,,,
206,01071,219394,Ramni Tola,329,,,,,,
206,01071,219395,Hira Kanhauli,501,,,,,,
206,01071,219396,Kanhauli Gajpati,537,,,,,,
206,01071,219397,Parsauni Khirodhar,763,,,,,,
206,01071,219398,Sarkhauli,588,,,,,,
206,01071,219399,Baikunthpur urf Kathura Tola,155,,,,,,
206,01071,219400,Dhurwar Parsauni,695,,,,,,
206,01071,219401,Andhra,330,,,,,,
206,01071,219402,Parsauni urf Parasauni Mailbar,2017,,,,,,
206,01071,219403,Benipur urf Benipur Nisf,395,,,,,,
206,01071,219404,Madanpur urf MadanpurBishunath,2036,,,,,,
206,01071,219405,Muraul urf Nanikpur,288,,,,,,
206,01071,219406,Gisara urf Gidhsara,1997,,,,,,
206,01071,219407,Kathor urf Baikunthpur,1538,,,,,,
206,01071,219408,Sonargawan,529,,,,,,
206,01071,219409,Parsurampur,2471,,,,,,
206,01071,219410,Bishunpur Dhodhni,994,,,,,,
206,01071,219411,Dewa,1151,,,,,,
206,01072,219412,Madh Kaul,1420,,,,,,
206,01072,219413,Jafarpur,1373,,,,,,
206,01072,219414,Walipur,409,,,,,,
206,01072,219415,Sirsian,426,,,,,,
206,01072,219416,Damami,673,,,,,,
206,01072,219417,Maheshpur,207,,,,,,
206,01072,219418,Bhandari,1762,,,,,,
206,01072,219419,Bhataulia,781,,,,,,
206,01072,219420,Rukunpur urf Patahi,855,,,,,,
206,01072,219421,Bhorhan Birt,379,,,,,,
206,01072,219422,Sauli,439,,,,,,
206,01072,219423,Arazi Rupauli Nankar,117,,,,,,
206,01072,219424,Rupauli,619,,,,,,
206,01072,219426,Bhorahar Mal,894,,,,,,
206,01072,219427,Manchi,695,,,,,,
206,01072,219428,Makhnaha  urf Kuin Makhnaha,479,,,,,,
206,01072,219429,Partapur,532,,,,,,
206,01072,219430,Lohansi urf Gosainpur,754,,,,,,
206,01072,219431,Garhwa Bhada,180,,,,,,
206,01072,219432,Sukhi,274,,,,,,
206,01072,219433,Pachnaur Murahi,2255,,,,,,
206,01072,219434,Dayanagar Gosainpur,720,,,,,,
206,01072,219436,Chandauli Timba,517,,,,,,
206,01072,219437,Bharwari,352,,,,,,
206,01072,219439,Dariapur,520,,,,,,
206,01072,219440,Hansaur,829,,,,,,
206,01072,219441,Kansar,1024,,,,,,
