district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
206,01072,219442,Bharwari Tola,270,,,,,,
206,01072,219443,Mehthi,768,,,,,,
206,01072,219444,Jhawa Tola,151,,,,,,
206,01072,219445,Panrahi,667,,,,,,
206,01072,219447,Siropatti,653,,,,,,
206,01072,219448,Dumra,645,,,,,,
206,01072,219449,Nunaura,336,,,,,,
206,01072,801294,Belsand (NP),4587,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0001,518,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0002,313,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0003,389,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0004,374,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0005,371,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0006,219,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0007,417,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0008,224,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0009,284,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0010,289,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0011,366,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0012,320,,,,,,
206,01072,801294,Belsand (NP) WARD NO.-0013,503,,,,,,
206,01073,219450,Bengahi,2085,,,,,,
206,01073,219451,Mahisanrh,553,,,,,,
206,01073,219452,Raepur,423,,,,,,
206,01073,219453,Dilawarpur,164,,,,,,
206,01073,219456,Waina,461,,,,,,
206,01073,219457,Samhuti urf Akbarpur,176,,,,,,
206,01073,219458,Bahilwara Tola Dhanukhi,709,,,,,,
206,01073,219459,Masumnagar urf Premnagar,2752,,,,,,
206,01073,219460,Bahilwara urf Garha,1587,,,,,,
206,01073,219462,Khopa,426,,,,,,
206,01073,219463,Kopi Nisf,359,,,,,,
206,01073,219464,Kopi,327,,,,,,
206,01073,219465,Tekaur,249,,,,,,
206,01073,219466,Bahilwara urf Garha,687,,,,,,
206,01073,219467,Manik Chauk,5681,,,,,,
206,01073,219468,Dhanahra,274,,,,,,
206,01073,219469,Lalpur,633,,,,,,
206,01073,219470,Kauria,782,,,,,,
206,01073,219471,Chakwa,473,,,,,,
206,01073,219472,Kodaria,749,,,,,,
206,01073,219473,Baghari,2779,,,,,,
206,01073,219474,Rasulpur Malmala,321,,,,,,
206,01073,219475,Tikauli,1835,,,,,,
206,01073,219476,Dasain,586,,,,,,
206,01073,219477,Mehsaul,1372,,,,,,
206,01073,219478,Sultanpur urf Madhopur,524,,,,,,
206,01073,219479,Thahar,592,,,,,,
206,01073,219481,Deona Khurd urf Baligarh,549,,,,,,
206,01073,219482,Deona Khurd,373,,,,,,
206,01073,219483,Deona Buzurg,1661,,,,,,
206,01073,219484,Gangwara Buzurg,995,,,,,,
206,01073,219485,Mursand,3373,,,,,,
206,01073,219486,Thuma,2568,,,,,,
206,01073,219487,Belahi Nil Kanth,1421,,,,,,
206,01073,219489,Madhopur Sarnath,399,,,,,,
206,01073,219490,Bhapura Bhimpur,599,,,,,,
206,01073,219492,Rampur,329,,,,,,
206,01073,219493,Madhopur,199,,,,,,
206,01073,219494,Chak Donai,413,,,,,,
206,01073,219495,Athri,2807,,,,,,
206,01073,219496,Rain Bishuni,1030,,,,,,
206,01073,219497,Rain Shankar,392,,,,,,
206,01073,219499,Sonpurwa,469,,,,,,
206,01073,219500,Baghauni,465,,,,,,
206,01073,219501,Ibrahimpur,433,,,,,,
206,01073,219502,Kharka,820,,,,,,
206,01073,219503,Suhai,591,,,,,,
206,01073,219504,Ghausnagar,473,,,,,,
206,01073,219505,Gidha Phulwaria urf Bhagwanpur,1230,,,,,,
206,01073,219506,Kundal urf Gurgawan,624,,,,,,
206,01073,219507,SagriDih urf Siridih,432,,,,,,
206,01073,219508,Chak Sambhua,192,,,,,,
206,01073,219509,Bulandpur urf Husainpur,969,,,,,,
206,01073,219510,Punarwara,622,,,,,,
206,01073,219511,Mauna,897,,,,,,
206,01073,219512,Bishunpur Basdeo urf Bishunpur,1207,,,,,,
206,01073,219513,Mahindwara,817,,,,,,
206,01073,219515,Majruha,326,,,,,,
206,01073,219516,Neori,576,,,,,,
206,01073,219517,Batrauli,154,,,,,,
206,01073,219518,Barheta,1062,,,,,,
206,01073,219519,Hajipur Basantpur,427,,,,,,
206,01073,219520,Siri Khinria,1522,,,,,,
206,01073,219521,Balua Kharaua,2057,,,,,,
206,01073,219522,Pota  urf  Tajpur  Phaksia Bharthi,2641,,,,,,
206,01073,219523,Phaksi urf Phaksia Bharthi,174,,,,,,
206,01073,219525,Manpur Jauan,229,,,,,,
206,01073,219526,Bahramnagar,267,,,,,,
206,01073,219527,Rampur Saidpur Runi,4800,,,,,,
206,01073,219528,Basantpur,418,,,,,,
206,01073,219529,Majhaulia,654,,,,,,
206,01073,219530,Bhanspatti,630,,,,,,
206,01073,219532,Madhaulsani,1101,,,,,,
206,01073,219533,Raepur,443,,,,,,
206,01073,219534,Manpur Ratnauli urf Ratnouli Asli,821,,,,,,
206,01073,219535,Bishunpur urf Bishunpur Anant,205,,,,,,
206,01073,219538,Rupauli,538,,,,,,
206,01073,219539,Mahesha Farrukhpur,1816,,,,,,
206,01073,219540,Dhobha,195,,,,,,
206,01073,219541,Pitaunjia Gobind,619,,,,,,
206,01073,219542,Kuahi,469,,,,,,
206,01073,219543,Samaul Shahpur,403,,,,,,
206,01073,219545,Morang urf Bazidpur,330,,,,,,
206,01073,219546,Walipur Sarhanchia,1843,,,,,,
206,01073,219547,Tahirpur,123,,,,,,
206,01073,219548,Gurdah urf Ghausnagar,1477,,,,,,
206,01073,219549,Chak Rampur Hari,113,,,,,,
206,01073,219550,Korlahi Mansingh,267,,,,,,
206,01073,219551,Korlahi Haranarayan,566,,,,,,
206,01074,219552,Phanda Gobind,760,,,,,,
206,01074,219553,Maniari,602,,,,,,
206,01074,219554,Ranjitpur urf Gobipur Daur,2910,,,,,,
206,01074,219555,Fatehpur Gidhmasani,912,,,,,,
206,01074,219556,Punaura,3970,,,,,,
206,01074,219557,Khairwa,1264,,,,,,
206,01074,219558,Parri,828,,,,,,
206,01074,219559,Rampur Bakhri,467,,,,,,
206,01074,219560,Bishunpur Rupauli,951,,,,,,
206,01074,219561,Saura urf Bhalni Churaman,306,,,,,,
206,01074,219562,Belahi urf Beli,140,,,,,,
206,01074,219563,Methaura,1019,,,,,,
206,01074,219564,Rupaulitola Dhanuki,882,,,,,,
206,01074,219565,Athauharichhapra,1099,,,,,,
206,01074,219566,Barharwa,901,,,,,,
206,01074,219567,Parmanandpur,617,,,,,,
206,01074,219568,Chanarhati urf Chandpatti,216,,,,,,
206,01074,219569,Mirzapur,1032,,,,,,
206,01074,219570,Bakhri,804,,,,,,
206,01074,219571,Karnahia,378,,,,,,
206,01074,219572,Bairbas,1353,,,,,,
206,01074,219573,Mohandih,360,,,,,,
206,01074,219574,Banchauri,1069,,,,,,
206,01074,219575,Kokna,322,,,,,,
206,01074,219576,Rampur Parori,1211,,,,,,
206,01074,219577,Madhuban,1257,,,,,,
206,01074,219578,Kharka,475,,,,,,
206,01074,219579,Chakmahila,880,,,,,,
206,01074,219580,Mahsaul urf Rampur Lachmi,6235,,,,,,
206,01074,219581,Bariarpur,2772,,,,,,
206,01074,219582,Mahamadpur Seb,261,,,,,,
206,01074,219583,Bhairo Bhup,1508,,,,,,
206,01074,219584,Bhairo Kothi,919,,,,,,
206,01074,219585,Amghatta Bhagwatipur Amghatta,789,,,,,,
206,01074,219586,Bhauparsad,916,,,,,,
206,01074,219587,Lauhdiah,158,,,,,,
206,01074,219588,Simra,705,,,,,,
206,01074,219589,Narayanpur,406,,,,,,
206,01074,219590,Muradpur,638,,,,,,
206,01074,219592,Bazidpur,715,,,,,,
206,01074,219593,Balua,333,,,,,,
206,01074,219594,Bishunpur Nagwan urf Muhchatti,168,,,,,,
206,01074,219595,Nagwan Azamgarh,1487,,,,,,
206,01074,219596,Azamgarh Nagwan tolaJagdishpur,1091,,,,,,
206,01074,219597,Suhai,1026,,,,,,
206,01074,219598,Shiuhar,254,,,,,,
206,01074,219600,Kumhra Bishunpur,3475,,,,,,
206,01074,219601,Bishunpur Ketharia,644,,,,,,
206,01074,219602,Rampatti,244,,,,,,
206,01074,219603,Misraulia,691,,,,,,
206,01074,219604,Dhobauli,177,,,,,,
206,01074,219605,Bachharpur,360,,,,,,
206,01074,219606,Madanpur,618,,,,,,
206,01074,219607,Rasulpur,2083,,,,,,
206,01074,219608,Arifpur Bazidpur,340,,,,,,
206,01074,219609,Paik tola,756,,,,,,
206,01074,219610,Paktola,150,,,,,,
206,01074,219611,Rikhauli,959,,,,,,
206,01074,219613,Majhauli,993,,,,,,
206,01074,219614,Paraspatti,489,,,,,,
206,01074,219615,Bishunathpur,535,,,,,,
206,01074,219616,Rampur,128,,,,,,
206,01074,219617,Gosainpur,242,,,,,,
206,01074,219618,Paroha,583,,,,,,
206,01074,219619,Madhopur Roshan,1124,,,,,,
206,01074,219620,Parsauni,473,,,,,,
206,01074,219621,Dharampur,220,,,,,,
206,01074,219622,Bhasar Machhaha,3270,,,,,,
206,01074,219623,Malipur Pakri,643,,,,,,
206,01074,219624,Mogalwa,146,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad),12718,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0001,556,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0002,456,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0003,677,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0004,429,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0005,460,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0006,272,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0007,578,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0008,398,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0009,477,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0010,317,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0011,471,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0012,437,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0013,451,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0014,628,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0015,459,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0016,413,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0017,516,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0018,439,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0019,403,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0020,538,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0021,582,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0022,304,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0023,451,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0024,439,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0025,331,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0026,379,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0027,405,,,,,,
206,01074,801295,Sitamarhi (Nagar Parishad) WARD NO.-0028,452,,,,,,
206,01074,801296,Dumra (NP),3043,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0001,161,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0002,489,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0003,266,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0004,265,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0005,237,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0006,272,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0007,268,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0008,162,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0009,352,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0010,258,,,,,,
206,01074,801296,Dumra (NP) WARD NO.-0011,313,,,,,,
206,01074,219625,Mohanpur (CT),1212,,,,,,
206,01074,219625,Mohanpur (CT) WARD NO.-0001,1212,,,,,,
206,01074,219626,Rajopatti urf Kota Bazar (CT),2724,,,,,,
206,01074,219626,Rajopatti urf Kota Bazar (CT) WARD NO.-0001,2724,,,,,,
206,01074,219627,Talkhapur Dumra (CT),1515,,,,,,
206,01074,219627,Talkhapur Dumra (CT) WARD NO.-0001,1515,,,,,,
206,01075,219628,Bazidpur,2268,,,,,,
206,01075,219629,Patdeora,998,,,,,,
206,01075,219630,Bhikaha,397,,,,,,
206,01075,219631,Mohuain,673,,,,,,
206,01075,219632,Narha Kalyan,347,,,,,,
206,01075,219633,Basdeopur,149,,,,,,
206,01075,219634,Rasulpur,1181,,,,,,
206,01075,219635,Balha Manorath,1022,,,,,,
206,01075,219636,Piprarhi,1436,,,,,,
206,01075,219637,Pharuha Bhawani,367,,,,,,
206,01075,219638,Basantpur,639,,,,,,
206,01075,219639,Mahamadpur urf Sherpur,661,,,,,,
206,01075,219640,Pachra Nimahi,1338,,,,,,
206,01075,219641,Bajoapatti Narha,1924,,,,,,
206,01075,219642,Mahamadpur,264,,,,,,
206,01075,219643,Pathrahi urf Shahzadpur,1329,,,,,,
206,01075,219644,Madhurapur,1491,,,,,,
206,01075,219645,Sandhwara,839,,,,,,
206,01075,219646,Sewaipatti,610,,,,,,
206,01075,219647,Raepur Jagarnath,480,,,,,,
206,01075,219648,Bari Phulwaria,1269,,,,,,
206,01075,219649,Basaul,546,,,,,,
206,01075,219650,Bangraha urf Mahindpur,579,,,,,,
206,01075,219651,Narharpur,324,,,,,,
206,01075,219652,Madhuban Basaha,4381,,,,,,
206,01075,219653,Harpurwa,1485,,,,,,
206,01075,219654,Bhagwanpur Chaube,333,,,,,,
206,01075,219655,Dhankaul Buzurg,451,,,,,,
206,01075,219657,Baragaon,3803,,,,,,
206,01075,219658,Bakhri Yusufpur,724,,,,,,
206,01075,219660,Bazpatti Abidpur,1199,,,,,,
206,01075,219661,Baburban,596,,,,,,
206,01075,219662,Yusufpur,368,,,,,,
206,01075,219663,Madaripur Sirimanpur,1323,,,,,,
206,01075,219664,Humayupur,739,,,,,,
206,01075,219665,Loknathpur,162,,,,,,
206,01075,219666,Darhi Keshopur,121,,,,,,
206,01075,219667,Ratanpur,192,,,,,,
206,01075,219668,Moraul,677,,,,,,
206,01075,219669,Gopalpur,175,,,,,,
206,01075,219671,Raghunathpur,220,,,,,,
206,01075,219672,Barharwa Hasanpur,1035,,,,,,
206,01075,219673,Belahia,932,,,,,,
206,01075,219674,Madhubani,282,,,,,,
206,01075,219675,Bhasopur,822,,,,,,
206,01075,219676,Bishunpur Ratwara,1026,,,,,,
206,01075,219678,Madhopur Chaturi,930,,,,,,
206,01075,219679,Boha Basdeopur,488,,,,,,
206,01075,219681,Bhelni Madan,324,,,,,,
206,01075,219682,Saura,466,,,,,,
206,01075,219683,Gorar,255,,,,,,
206,01075,219684,Rudauli,503,,,,,,
206,01075,219685,Mirzapur,923,,,,,,
206,01076,219686,Chikna Chak,399,,,,,,
206,01076,219687,Bhutaha,464,,,,,,
206,01076,219688,Jadupatti urf Semra,1639,,,,,,
206,01076,219689,Dumarbana,164,,,,,,
206,01076,219690,Damodarpatti urf Semri,724,,,,,,
206,01076,219691,Az Rakbe Damodarpatti,132,,,,,,
206,01076,219692,Khoria,592,,,,,,
206,01076,219693,Bishunpur,123,,,,,,
206,01076,219694,Cheraut,8342,,,,,,
206,01076,219695,Chandar Saina,725,,,,,,
206,01076,219696,Parigawan,1272,,,,,,
206,01076,219698,Basotra,728,,,,,,
206,01076,219699,Bhanta  Bari,1171,,,,,,
206,01076,219700,Barri Bihta,1468,,,,,,
206,01076,219701,Balsa,504,,,,,,
206,01076,219702,Az Rakbe Balsa,147,,,,,,
206,01077,219703,Bahilwara,301,,,,,,
206,01077,219704,Nemhua urf Bishunpur,681,,,,,,
206,01077,219705,Bhima Makresar,717,,,,,,
206,01077,219706,Narayanpur,1179,,,,,,
206,01077,219707,Balha Madsudan,1534,,,,,,
206,01077,219708,Hariharpur,909,,,,,,
206,01077,219709,Gangti,902,,,,,,
206,01077,219710,Bargachhia mai AraziBargachhia,151,,,,,,
206,01077,219711,Manikpur,480,,,,,,
206,01077,219712,Awapur urf Sherpur,4226,,,,,,
206,01077,219713,Chak urf Arasi Rakbe Sherpur,163,,,,,,
206,01077,219714,Belmohan,272,,,,,,
206,01077,219715,Pupri,2242,,,,,,
206,01077,219716,Belmohan,630,,,,,,
206,01077,219717,Birauli,768,,,,,,
206,01077,219718,Bachharpur urf Sahu Tikai,2390,,,,,,
206,01077,219719,Rampur Khurd,908,,,,,,
206,01077,219720,Garha,2587,,,,,,
206,01077,219721,Hirauli,371,,,,,,
206,01077,219722,Surajpatti,250,,,,,,
206,01077,219723,Madhubani,565,,,,,,
206,01077,219724,Chainpur,547,,,,,,
206,01077,219725,Parsauni,724,,,,,,
206,01077,219726,Bihta Dharampur,1256,,,,,,
206,01077,219727,Dumra Dumrapatti,388,,,,,,
206,01077,219728,Nihsa,217,,,,,,
206,01077,219729,Bagha Sati,305,,,,,,
206,01077,219730,Jalalpur Bangri,408,,,,,,
206,01077,219731,Bazidpur Baura,1165,,,,,,
206,01077,219734,Shahjahanpur,466,,,,,,
206,01077,219735,Gangwara,247,,,,,,
206,01077,219736,Samhauli,264,,,,,,
206,01077,219737,Rampur Haripur,1168,,,,,,
206,01077,219738,Bikrampur,312,,,,,,
206,01077,219739,Keshopur,654,,,,,,
206,01077,219741,Simiahi,658,,,,,,
206,01077,219742,Kusail,603,,,,,,
206,01077,219743,Bedoul urf Banauli,1169,,,,,,
206,01077,219745,Jhaijhat,897,,,,,,
206,01077,219746,Hardia,1306,,,,,,
206,01077,219747,Mahima Rasulpur,563,,,,,,
206,01077,801297,Janakpur Road (NP),3239,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0001,207,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0002,298,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0003,249,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0004,356,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0005,271,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0006,317,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0007,368,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0008,311,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0009,213,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0010,219,,,,,,
206,01077,801297,Janakpur Road (NP) WARD NO.-0011,430,,,,,,
206,01078,219748,Adhgaon,541,,,,,,
206,01078,219749,Bedaul,418,,,,,,
206,01078,219750,Dadri,1590,,,,,,
206,01078,219751,Basopatti,274,,,,,,
206,01078,219752,Biror,1304,,,,,,
206,01078,219753,Bela Bahadurpur,523,,,,,,
206,01078,219755,Bhadian,1606,,,,,,
206,01078,219757,Lakhmipur,185,,,,,,
206,01078,219758,Bhaluahi,260,,,,,,
206,01078,219759,Janipur,1564,,,,,,
206,01078,219760,Bahera Zahid,2528,,,,,,
206,01078,219761,Mahamadpur Dalel urf Durpur,811,,,,,,
206,01078,219762,Hariharpur Narayan urf Mahua,464,,,,,,
206,01078,219763,Majhaur,2800,,,,,,
206,01078,219764,Nanpur,3442,,,,,,
206,01078,219765,Sirsi,1971,,,,,,
206,01078,219766,Barhmaul,659,,,,,,
206,01078,219767,Rasulganj urf Koili,2766,,,,,,
206,01078,219768,Sharifpur,1011,,,,,,
206,01078,219769,Gangauli,257,,,,,,
206,01078,219770,Gauri,1488,,,,,,
206,01078,219771,Bahurar,1230,,,,,,
206,01078,219772,Gaura,3401,,,,,,
206,01078,219773,Nawadih,313,,,,,,
206,01078,219775,Pandaul Buzurg,1256,,,,,,
206,01078,219776,Rudauli,354,,,,,,
206,01078,219777,Bath Asli,2472,,,,,,
206,01078,219778,Mohni Sakrauli,1441,,,,,,
206,01078,219779,Kauria Raepur,2886,,,,,,
206,01079,219780,Balasath,1010,,,,,,
206,01079,219781,Pokhraira,1182,,,,,,
206,01079,219782,Siari,485,,,,,,
206,01079,219784,Kurhar,975,,,,,,
206,01079,219785,Dharhi,1024,,,,,,
206,01079,219786,Dhankaul Khurd,250,,,,,,
206,01079,219787,Rohua,250,,,,,,
206,01079,219788,Kharka Basant,3513,,,,,,
206,01079,219792,Bokhra,3096,,,,,,
206,01079,219793,Bazidpur Gorhauli,1021,,,,,,
206,01079,219794,Banaul,3546,,,,,,
206,01079,219795,Bhawar,986,,,,,,
206,01079,219796,Jhitki,421,,,,,,
206,01079,219797,Patluka,816,,,,,,
206,01079,219798,Ukhra,562,,,,,,
206,01079,219799,Singha Chauri,1176,,,,,,
206,01079,219800,Burhmagra Jajuara Khurd,2298,,,,,,
206,01079,219802,Madsudanpur Dumri Mahisautha,2393,,,,,,
206,01079,219803,Bhataul,367,,,,,,
206,01079,219804,Moraon,133,,,,,,
206,01079,219805,Sauria Buzurg,849,,,,,,
206,01079,219807,Chakauti,2024,,,,,,